"","TB_USCH","TB_USJP","M3_USCH","M3_USJP","M3_USUK","UN_USCH","UN_USJP","UN_USUK","M1_USCH","M1_USJP","M1_USUK","CPI_USCH","CPI_USJP","CPI_USUK","EX_UKUS","EX_JPUS","EX_CHUS","T_CH","T_JP","T_US","T_UK","rwPred1_JPUS","rwPred1_UKUS","rwPred1_CHUS","rwPred3_JPUS","rwPred3_UKUS","rwPred3_CHUS","rwPred6_JPUS","rwPred6_UKUS","rwPred6_CHUS","rwPred12_JPUS","rwPred12_UKUS","rwPred12_CHUS","strPred1_JPUS","strPred1_UKUS","strPred1_CHUS","strPred3_JPUS","strPred3_UKUS","strPred3_CHUS","strPred6_JPUS","strPred6_UKUS","strPred6_CHUS","strPred12_JPUS","strPred12_UKUS","strPred12_CHUS","varPred1_JPUS","varPred1_UKUS","varPred1_CHUS","varPred3_JPUS","varPred3_UKUS","varPred3_CHUS","varPred6_JPUS","varPred6_UKUS","varPred6_CHUS","varPred12_JPUS","varPred12_UKUS","varPred12_CHUS"
"2003-09-01",-0.0119855893131909,0.0434160020486088,-0.00792200219658556,-0.0203559549301444,-0.0252941449867925,-0.126102959674333,-0.206700287674333,-0.0567002876743329,0.00424889422554187,-0.0234652917940421,-0.0213213478887222,-0.025313235755497,0.185154466768187,0.0226544667681923,-0.0110509293934893,-0.0219177407681455,0.00686838287718063,-35559384.1387619,-1080377935.16569,47902343.75,306405532.8125,-0.000578718290435098,0.0184560505135973,0.0220886985711121,0.0139168267330838,-0.0210581385670243,0.00719178754299823,-0.010257195760986,0.00581745486469233,-0.00708860329989073,0.0285460811481386,-0.0101991430105612,0.00906195390260174,-0.0043310160591847,0.0122241676448092,0.0154554729441144,0.0208263942740555,-0.0186124121403101,0.00258571708045494,-0.00575856823173225,0.011257621935421,-0.00942838541941386,0.0342255317641557,-0.0178214154455735,0.00427421116804166,-0.018981657227929,-0.00864220369067081,-0.00482424974034899,0.000569470271972557,-0.000407789807984211,0.00037567649388161,3.23175039018428e-06,5.55864368264123e-06,-3.14044282654167e-05,-5.14684974621295e-07,-6.38701069089135e-07,-4.4382068536873e-07
"2003-10-01",-0.327411268105739,-0.0683876902376233,-0.0383263380535253,-0.0436532979598379,-0.0427800172340882,-0.112988380980514,-0.0923253303555139,-0.111075330355514,-0.0465655711831072,-0.0434058834437325,-0.0419488595227198,-0.510341485507131,0.014336076104239,-0.24191392389576,-0.0365044872287692,-0.0380779395685151,-0.0307138051908385,194965349.833364,-494959127.487082,-2091268750,79093477.34375,-0.0219177407681455,-0.0110509293934893,0.00686838287718063,0.00497131479184343,0.030185930400924,0.0354333169340543,0.0107385447992279,0.00728268888903966,0.0089230381021979,0.0323320593795112,0.00139773356245741,0.00800066197830046,-0.0169248675659454,-0.0200767740562499,-0.00528219802302233,0.000923518384053402,0.0364826039991252,0.0431167898764278,0.0047041373905389,0.00172993975249794,0.00366940132835489,0.0265934713750467,0.00292714615371874,0.00528581726332861,-0.011537568798833,-0.0126245541961584,0.00565410985435558,0.00027104200320558,0.000449732808918078,0.000731163852748798,2.04884642919543e-05,-6.86925625975869e-06,-1.43571249542459e-05,-7.042992058265e-07,-6.89947720068075e-07,-5.06129217024054e-07
"2003-11-01",-0.124375470653039,-0.0749905178412906,0.00637063227040291,-0.0131457193197031,-0.0162322026353674,-0.0657405752485451,0.0866347148139558,-0.107115285186045,0.00163160824492281,-0.00925219677151801,-0.0155999429382594,0.0534562915670569,0.00389020091388259,-0.133609799086115,-0.00842599004900938,-0.00448460640023196,-5.84231631490881e-05,161458680.064694,572266023.62375,2613833593.75,-34002471.875,-0.0380779395685151,-0.0365044872287692,-0.0307138051908385,-0.000578718290435098,0.0184560505135973,0.0220886985711121,-0.0169331312834916,-0.0312470639918214,-0.0449956784857993,-0.0203138988881335,-0.0108865204807722,-0.0258131174888724,-0.0428415973974518,-0.0351494605116722,-0.0324689879461459,-0.0043310160591847,0.0122241676448092,0.0154554729441144,-0.00979682235001035,-0.017165455214013,-0.0373936397803882,-0.00736908579753773,-0.000479473001943029,-0.0178413507178095,-0.0020529775949567,-0.00511602641989736,-0.00624643354070556,-0.0023561568071769,-0.00227318051113649,-0.000935536213257789,1.44616677411061e-05,4.78165105824446e-05,1.44975138669329e-06,-6.53061254199733e-08,6.0067918889196e-08,4.93350842560329e-08
"2003-12-01",-0.0203509190317541,0.0973400575442132,-0.0501626340712549,-0.0159313778098189,-0.0389034578768273,-0.153435424756177,0.116073362743823,-0.0776766372561771,-0.0183345143541009,0.0345742913713072,-0.0319273069373494,-0.0270360553348943,-0.209863058346035,-0.00361305834604364,-0.0299755783445239,-0.0205836819347655,-0.0468725232816597,-290866607.914812,-681510527.416246,-732810156.25,1115843750.78125,-0.00448460640023196,-0.00842599004900938,-5.84231631490881e-05,-0.0219177407681455,-0.0110509293934893,0.00686838287718063,0.0139168267330838,-0.0210581385670243,0.00719178754299823,-0.00496464952925779,-0.00362517024474262,-0.0134514575932705,-0.0121845958396114,-0.013810365337428,0.00446420526807519,-0.0169248675659454,-0.0200767740562499,-0.00528219802302233,0.0208263942740555,-0.0186124121403101,0.00258571708045494,0.0104508642339653,0.00904699214039008,-0.016818604272434,0.000408272156777649,0.00137744526278734,0.0114615969471493,-0.00108489034082012,-0.00432009088069347,-0.00119485788086153,2.23024440784112e-05,-3.05596869770411e-05,-2.24255711973341e-05,-2.37280609183696e-07,-2.24876103301762e-07,-1.71642418673741e-07
"2004-01-01",-0.263798564676386,0.0314029793467725,-0.0324877275697342,-0.028470535268557,-0.0643954946338119,-0.013209207533166,-0.126432317845665,0.023567682154334,-0.0555374572220841,-0.0503456249108905,-0.0572476162500617,0.616950998696726,0.257823199390778,0.226573199390774,-0.0432502631204325,-0.0227345767365152,-0.0252028259129431,-195739409.179322,-1021446103.63085,-17633593.75,-850465354.6875,-0.0205836819347655,-0.0299755783445239,-0.0468725232816597,-0.0380779395685151,-0.0365044872287692,-0.0307138051908385,0.00497131479184343,0.030185930400924,0.0354333169340543,-0.0345933544997727,-0.0214034839126302,-0.0493349134563453,-0.00571671403429718,-0.0304569681913072,-0.0449946574640638,-0.0428415973974518,-0.0351494605116722,-0.0324689879461459,0.000923518384053402,0.0364826039991252,0.0431167898764278,-0.0418985609983314,-0.0124435771203337,-0.0509177056430725,-0.0052474048511326,-0.00182222381077453,0.0079848852731541,-0.000651697107109312,-0.000257621776149865,-0.00060481497055706,2.89786143286364e-05,-1.08294679780544e-05,5.87004404021514e-06,-3.57620948798099e-07,-2.44962997675096e-07,-1.55556674394965e-07
"2004-02-01",-0.142811506380627,-0.0286024499711072,-0.00218678543149808,0.006370555552355,-0.0133571875150618,-0.0878438895122526,-0.148491870637253,-0.167241870637253,0.00192751527304957,0.00396809593737446,-0.0114547240783369,0.427338943052407,0.0171034408924386,0.235853440892436,-0.030198145625107,0.00175945360623198,-0.00599230507433858,207425934.022386,1479312512.8841,2942339062.5,-29490745.3125,-0.0227345767365152,-0.0432502631204325,-0.0252028259129431,-0.00448460640023196,-0.00842599004900938,-5.84231631490881e-05,-0.000578718290435098,0.0184560505135973,0.0220886985711121,0.00203878060403406,-0.00160576287107469,-0.0224941677171421,-0.0314988660558258,-0.0536237332833311,-0.0271349651841767,-0.0121845958396114,-0.013810365337428,0.00446420526807519,-0.0043310160591847,0.0122241676448092,0.0154554729441144,0.00931957003185313,-0.00440868633311898,-0.0294405771950574,0.00514358571104906,-0.00791920918116643,-0.00337702821735109,0.000708920678421837,-0.00146703161406003,0.000299904435706337,-0.000111025863326576,-0.000246663382694341,-0.000129362453512807,1.93506532844257e-07,2.22062310143985e-07,1.65494231344584e-07
"2004-03-01",-0.0927589116100881,-0.0592617668661268,0.0320689041382698,0.0237625062398648,0.0176753446743909,0.262480960462457,0.352425260774958,0.233675260774958,0.0476402520929444,0.0515269066819086,0.0220192764668272,0.12179607387626,0.216520624048048,0.335270624048057,0.0122053421897033,0.0120108190674488,0.0181945371719125,80904832.9153554,-534634017.385737,435852343.75,123994637.5,0.00175945360623198,-0.030198145625107,-0.00599230507433858,-0.0205836819347655,-0.0299755783445239,-0.0468725232816597,-0.0219177407681455,-0.0110509293934893,0.00686838287718063,-0.010257195760986,0.00581745486469233,-0.00708860329989073,0.00881975910295786,-0.0135819741296681,-0.00674429682128357,-0.00571671403429718,-0.0304569681913072,-0.0449946574640638,-0.0169248675659454,-0.0200767740562499,-0.00528219802302233,-0.00575856823173225,0.011257621935421,-0.00942838541941386,0.0135771208795472,0.00715139946656996,0.00515734488220564,-0.000118761964692077,-0.0019611455276381,-7.06725021506539e-05,-9.65387608400923e-05,-0.000310729591531694,-0.00020494758208673,1.6051256232969e-09,4.13961847753225e-09,6.41619664494217e-08
"2004-04-01",0.0527663755597431,0.126037813687641,0.0142386886022039,-0.0119255538820837,0.0058061259282054,-0.129146752414759,-0.281117897789759,-0.162367897789759,-0.0031578369883265,-0.0108595233872144,-0.00376158717233377,-0.484781893056772,0.560649658041465,0.266899658041466,0.0145085688139296,-0.00733738557739988,0.0114227165891085,-111271030.267165,-422901521.685715,-163215625,235809992.1875,0.0120108190674488,0.0122053421897033,0.0181945371719125,-0.0227345767365152,-0.0432502631204325,-0.0252028259129431,-0.0380779395685151,-0.0365044872287692,-0.0307138051908385,0.0107385447992279,0.00728268888903966,0.0089230381021979,0.0211526212768319,0.0139758128719633,0.0277787759209744,-0.0314988660558258,-0.0536237332833311,-0.0271349651841767,-0.0428415973974518,-0.0351494605116722,-0.0324689879461459,0.0047041373905389,0.00172993975249794,0.00366940132835489,-0.00917566158110402,-0.00294989495834308,0.00367665677070055,0.000189389239472032,-0.000875573885602857,-0.000851227144021739,-3.57086312543324e-05,-8.14302615811593e-06,-6.32996462745446e-06,1.71351844138454e-08,8.16439201878271e-08,6.3429527401228e-08
"2004-05-01",-0.170853461928147,-0.0400328855524872,0.00338369919473869,0.0542849449342955,0.0214029782480947,0.108136329406573,0.272616970406572,0.0101169704065719,0.00329564533652338,0.0460941236536436,0.0293130234285393,0.154006886466003,0.450421831556353,0.369171831556336,0.0086317781933655,0.0456707464631191,-0.00508578303541989,63686746.7258111,483449600.723037,3299409375,397132326.5625,-0.00733738557739988,0.0145085688139296,0.0114227165891085,0.00175945360623198,-0.030198145625107,-0.00599230507433858,-0.00448460640023196,-0.00842599004900938,-5.84231631490881e-05,-0.0169331312834916,-0.0312470639918214,-0.0449956784857993,-0.0129866650399943,0.00168362690902886,0.0172088642234802,0.00881975910295786,-0.0135819741296681,-0.00674429682128357,-0.0121845958396114,-0.013810365337428,0.00446420526807519,-0.00979682235001035,-0.017165455214013,-0.0373936397803882,-0.00211227043116708,0.000262302232734175,-0.000267794462431063,0.00179858771017267,0.00156950097295914,0.000791289232936991,1.57704577446725e-05,-0.000100724233364722,-7.22101139777037e-05,8.92268850072451e-08,7.52787566772267e-08,8.9675700208832e-08
"2004-06-01",0.0444831569915332,0.196185616864618,-0.0262910451070688,-0.0183961805914239,-0.0248485128453715,0.0916734668685198,0.00812628624351985,0.0643762862435202,0.00164036613306329,-0.0181898389715367,-0.027433708371619,0.0657017425582289,-0.299111508879154,0.157138491120851,-0.0207943333450493,-0.0191662730245508,-0.0257891914021561,2121075.45933625,112259644.224364,-912707031.25,46433563.28125,0.0456707464631191,0.0086317781933655,-0.00508578303541989,0.0120108190674488,0.0122053421897033,0.0181945371719125,-0.0205836819347655,-0.0299755783445239,-0.0468725232816597,0.0139168267330838,-0.0210581385670243,0.00719178754299823,0.0424060628939173,0.0159030971552939,-0.00301648247001902,0.0211526212768319,0.0139758128719633,0.0277787759209744,-0.00571671403429718,-0.0304569681913072,-0.0449946574640638,0.0208263942740555,-0.0186124121403101,0.00258571708045494,0.0143528669968042,0.0169469620934463,0.0138876786842114,-0.000779865862201069,-0.00177139906596321,-0.000243729462906539,-2.16579674477317e-05,-0.000159185190107355,-0.000100746278564856,-1.57620659935381e-08,8.05198850278237e-08,5.20908901825386e-08
"2004-07-01",0.0106240412873528,-0.20554487303754,0.00206528182855825,-0.00420647111333738,0.00465500357456849,-0.0175355661860256,-0.217599891811025,0.0636501081889745,0.000407825399514783,-0.00203876989026375,-0.00964535804661959,0.573844509817922,-0.21886615727979,-0.231366157279788,-0.00211298008989572,0.0023641965159199,0.000381418016952019,131699690.737788,916661900.074996,174657812.5,-146036818.75,-0.0191662730245508,-0.0207943333450493,-0.0257891914021561,-0.00733738557739988,0.0145085688139296,0.0114227165891085,-0.0227345767365152,-0.0432502631204325,-0.0252028259129431,0.00497131479184343,0.030185930400924,0.0354333169340543,-0.0177304808888935,-0.0212685166378147,-0.0267651935100216,-0.0129866650399943,0.00168362690902886,0.0172088642234802,-0.0314988660558258,-0.0536237332833311,-0.0271349651841767,0.000923518384053402,0.0364826039991252,0.0431167898764278,-0.0107031075611583,0.0101269219624572,-0.00975928330979113,-0.000224862149322302,-2.9781319280878e-05,2.36149931127896e-05,-2.16946419672187e-05,1.53306435553621e-05,-1.6241805713437e-05,3.19518754298674e-08,1.24570000467968e-07,4.68936649796583e-08
"2004-08-01",0.217120652332142,0.102807632091829,0.0131922416157295,0.00866302454820223,0.00448339984357893,-0.157893753499663,0.104515079250336,-0.151734920749664,0.0370826228580996,0.00582760602440513,0.00835626598205885,-0.272777140877556,-0.0423948493146127,-0.0673948493146197,0.0137456242951765,0.00649857171823065,0.0211409060166198,18810759.4522375,-362980688.147367,-948185937.5,29159810.9375,0.0023641965159199,-0.00211298008989572,0.000381418016952019,0.0456707464631191,0.0086317781933655,-0.00508578303541989,0.00175945360623198,-0.030198145625107,-0.00599230507433858,-0.000578718290435098,0.0184560505135973,0.0220886985711121,0.00203868106371359,0.00112206858774056,-0.000683148615453822,0.0424060628939173,0.0159030971552939,-0.00301648247001902,0.00881975910295786,-0.0135819741296681,-0.00674429682128357,-0.0043310160591847,0.0122241676448092,0.0154554729441144,0.00813687607844912,0.00282425686239786,0.00277824866637142,0.0025447933980048,0.00237537619964383,0.00190527370276285,8.51695467768563e-05,0.00016820891521632,8.79167623016058e-05,-5.59828025461829e-07,-5.89425306409485e-07,-3.56430843549228e-07
"2004-09-01",0.272824484962115,0.123572984802128,0.0188000751711261,0.0159654282854242,0.0196976253735834,-0.0566836210344728,-0.00310329203447288,-0.0531032920344726,0.0388242109606922,0.00883428667115371,0.0260992441245382,0.0226870704688129,-0.0992276661590048,0.138272333841006,0.0171305308429408,0.00988244126951199,0.0122793652935658,-97450559.4226965,-598811168.239177,1812902343.75,813580732.8125,0.00649857171823065,0.0137456242951765,0.0211409060166198,-0.0191662730245508,-0.0207943333450493,-0.0257891914021561,0.0120108190674488,0.0122053421897033,0.0181945371719125,-0.0219177407681455,-0.0110509293934893,0.00686838287718063,0.00493156140775301,0.00488706424437575,0.014074746914728,-0.0177304808888935,-0.0212685166378147,-0.0267651935100216,0.0211526212768319,0.0139758128719633,0.0277787759209744,-0.0169248675659454,-0.0200767740562499,-0.00528219802302233,0.00564260248726053,-0.00334128558644736,0.0123898867771526,-0.00145040349511296,0.00306774736871556,0.000892882092924416,-4.37612322438943e-05,-0.000169506321864482,-9.71795035147734e-05,-6.52969448060231e-07,-5.70319434000483e-07,-2.7900891322466e-07
"2004-10-01",-0.0188131995187221,-0.118691760482875,-0.0190181088178347,-0.0126702393103979,-0.0138449024383875,0.125651903233856,0.0702822928588564,0.0515322928588565,-0.00174941124908479,-0.0115430281434572,-0.0161908382344582,-0.422265883101038,0.0206288736673303,0.164378873667337,-0.00560629741273889,-0.00272116956481944,-0.0160267500172901,20129040.608041,1200525590.82395,2833106250,-372474260.15625,0.00988244126951199,0.0171305308429408,0.0122793652935658,0.0023641965159199,-0.00211298008989572,0.000381418016952019,-0.00733738557739988,0.0145085688139296,0.0114227165891085,-0.0380779395685151,-0.0365044872287692,-0.0307138051908385,0.00796668177311848,0.0155626738996922,0.0168568461201252,0.00203868106371359,0.00112206858774056,-0.000683148615453822,-0.0129866650399943,0.00168362690902886,0.0172088642234802,-0.0428415973974518,-0.0351494605116722,-0.0324689879461459,0.00500319600516245,0.0118229321705313,0.0141424614677354,0.00103381766564384,0.000672751640176076,0.00032183054858031,-6.37569685515322e-06,-1.8303217215547e-05,-6.10768461156275e-06,-6.88509885191686e-08,-1.58684717403516e-07,-8.50265695313747e-08
"2004-11-01",0.0185850061334761,0.0950961566920721,-0.0628796369497422,-0.0363241146143674,-0.0370718937687105,-0.0208493969899756,0.210218506072525,-0.0835314939274755,-0.0424656359444897,-0.0308542973817134,-0.0333329520350429,0.0929223268533668,-0.0429634003046044,-0.0804634003046076,-0.0310899232016158,-0.0398490015953605,-0.0587995640564461,161401395.61619,-424832342.910918,-2754541406.25,-842593334.375,-0.00272116956481944,-0.00560629741273889,-0.0160267500172901,0.00649857171823065,0.0137456242951765,0.0211409060166198,0.0456707464631191,0.0086317781933655,-0.00508578303541989,-0.00448460640023196,-0.00842599004900938,-5.84231631490881e-05,-0.0106711959827824,-0.0152739332571194,-0.0200342380330005,0.00493156140775301,0.00488706424437575,0.014074746914728,0.0424060628939173,0.0159030971552939,-0.00301648247001902,-0.0121845958396114,-0.013810365337428,0.00446420526807519,0.00983338062302129,-0.00697612510767905,0.00185221273900604,0.00120701371078375,-0.00231613862665643,-0.000166937731115416,0.00014023342903495,0.000181950971498428,0.000108797712704602,-1.40795344272361e-07,1.64647282019183e-08,3.11048290427054e-08
"2004-12-01",0.0908852702017009,-0.0526332124209445,-0.0121927821578169,-0.00884556534692549,-0.026886166899512,0.0430973182307034,0.106778878730704,0.113028878730703,0.00466009494935182,0.0311531740318718,-0.033431225967552,-0.060388220412809,0.17918160933605,-0.314568390663946,-0.029838510866573,-0.0158289136719137,-0.0160893766731221,-214609790.427896,470120061.292494,-1075810156.25,892039625.78125,-0.0398490015953605,-0.0310899232016158,-0.0587995640564461,0.00988244126951199,0.0171305308429408,0.0122793652935658,-0.0191662730245508,-0.0207943333450493,-0.0257891914021561,-0.0205836819347655,-0.0299755783445239,-0.0468725232816597,-0.0333394761540131,-0.0298929333460449,-0.0577228347074659,0.00796668177311848,0.0155626738996922,0.0168568461201252,-0.0177304808888935,-0.0212685166378147,-0.0267651935100216,-0.00571671403429718,-0.0304569681913072,-0.0449946574640638,0.000461377904994081,0.00889083204529719,0.000667650258771133,0.00151593594363187,0.000656828540551613,0.00139350278817351,3.6266985866552e-06,8.00532035985076e-05,0.000105994920389823,-2.89945645800509e-07,-1.70508130954237e-07,-8.32799354891636e-08
"2005-01-01",0.248988678945313,0.0414789565633637,0.00783649916558082,-0.0170269345523906,0.0166085597734544,-0.234371396271965,-0.390969354584466,-0.240969354584465,-0.01796539060959,-0.0475034556815512,0.00377834352792417,0.531421070439538,0.0468678670727845,0.01561786707278,0.0237561645017501,-0.0135358764795397,0.0230528929195746,268172115.640919,-998343149.895747,-83258593.75,-433422354.6875,-0.0158289136719137,-0.029838510866573,-0.0160893766731221,-0.00272116956481944,-0.00560629741273889,-0.0160267500172901,0.0023641965159199,-0.00211298008989572,0.000381418016952019,-0.0227345767365152,-0.0432502631204325,-0.0252028259129431,-0.000244994733238342,-0.0208453467854422,-0.00988013906086842,-0.0106711959827824,-0.0152739332571194,-0.0200342380330005,0.00203868106371359,0.00112206858774056,-0.000683148615453822,-0.0314988660558258,-0.0536237332833311,-0.0271349651841767,0.00020198677491341,0.002224095296895,-0.0146862915388075,0.000976135853366309,-0.00120286920716739,-0.000684249949925576,4.39086763941432e-05,8.97980434692181e-05,4.27274534763049e-05,-1.80948330939456e-08,-9.56518776846629e-08,-7.65557787170030e-09
"2005-02-01",0.0656346014048474,-0.028678643753142,0.00641165107804609,0.0148311134384509,-0.00701609309733398,0.195779517344877,0.0504090092198772,0.131659009219877,0.00763247704436787,0.00898939561470202,-0.00418022988855382,0.273242233747314,0.359294507356037,0.278044507356038,-0.0114876000082645,0.0130277496920885,4.66570017879503e-05,41275787.9616118,153100654.989082,196089062.5,29707367.1875,-0.0135358764795397,0.0237561645017501,0.0230528929195746,-0.0398490015953605,-0.0310899232016158,-0.0587995640564461,0.00649857171823065,0.0137456242951765,0.0211409060166198,0.00175945360623198,-0.030198145625107,-0.00599230507433858,-0.0266733730819251,0.0102432021464575,0.0127141928853382,-0.0333394761540131,-0.0298929333460449,-0.0577228347074659,0.00493156140775301,0.00488706424437575,0.014074746914728,0.00881975910295786,-0.0135819741296681,-0.00674429682128357,0.00420490114486212,0.0044431841529361,-0.0115627718815511,0.000245921228299766,0.00185012742636009,0.000909531464461724,1.24840528495755e-05,-9.77733414139992e-05,-9.33003126384379e-05,3.96311715796971e-07,4.42715145910969e-07,2.6612346943394e-07
"2005-03-01",0.0429851797279911,-0.0292172616543889,-0.0163688518714595,0.00308365540196132,-0.0178103293020122,-0.130344956154362,-0.0312797768418618,-0.250029776841862,0.00263565291519297,0.0281579200251776,-0.00412626308082875,0.215869980772545,0.243093823438745,0.261843823438745,-0.0191788776970635,-0.00183830246921501,-0.0216565513403196,-180399844.430231,350908450.254643,942602343.75,119147350,0.0130277496920885,-0.0114876000082645,4.66570017879503e-05,-0.0158289136719137,-0.029838510866573,-0.0160893766731221,0.00988244126951199,0.0171305308429408,0.0122793652935658,0.0120108190674488,0.0122053421897033,0.0181945371719125,0.0106256346053588,-0.00707446595962803,0.00665622844493079,-0.000244994733238342,-0.0208453467854422,-0.00988013906086842,0.00796668177311848,0.0155626738996922,0.0168568461201252,0.0211526212768319,0.0139758128719633,0.0277787759209744,-0.000200850838664865,0.00157423745409903,0.00442680975752815,-0.000762180820728018,0.00278817775229186,1.94071152017536e-05,8.32328288167401e-05,2.47472499128963e-05,1.80847297570139e-05,-3.37238786056768e-07,-2.67403998072478e-07,-1.5411515890571e-07
"2005-04-01",0.216592069824719,-0.023901446174401,0.0161734173320114,0.012537872068122,-0.00263057281883849,0.0626200812144005,0.0303601688394,-0.0508898311605996,0.00807002532148271,0.00227558973681852,-0.0110189122752891,-0.176722992217573,0.755987123286569,0.562237123286564,0.00614877135287673,0.0188718877335408,0.0132879662610473,-211826347.896333,1621995930.59163,940284375,-756164507.8125,-0.00183830246921501,-0.0191788776970635,-0.0216565513403196,-0.0135358764795397,0.0237561645017501,0.0230528929195746,-0.00272116956481944,-0.00560629741273889,-0.0160267500172901,-0.00733738557739988,0.0145085688139296,0.0114227165891085,0.0103592082474725,-0.00981315797007148,-0.0185731180569609,-0.0266733730819251,0.0102432021464575,0.0127141928853382,-0.0106711959827824,-0.0152739332571194,-0.0200342380330005,-0.0129866650399943,0.00168362690902886,0.0172088642234802,0.0131077604195354,-0.000920225383731474,-0.000711249595187875,-0.000140051246364391,0.00302449844106718,0.000286364013749331,2.84286015410564e-06,2.28332099477916e-05,-2.45358947963873e-05,-3.7420092116639e-08,-3.44354818452797e-08,-2.75327033818782e-08
"2005-05-01",0.116654439332807,-0.100176675477464,0.0207303952509148,0.00605001958248885,0.00946865809538666,0.0784977076042728,0.166895320604273,-0.0956046793957272,0.0378038212599581,0.0118169267406587,0.0163151568142048,-0.074453363395794,-0.098062032470255,-0.179312032470257,0.0205322463033865,-0.00123184996326581,0.0230609793419001,-107766660.120567,-511829389.739365,550784375,-830186535.9375,0.0188718877335408,0.00614877135287673,0.0132879662610473,0.0130277496920885,-0.0114876000082645,4.66570017879503e-05,-0.0398490015953605,-0.0310899232016158,-0.0587995640564461,0.0456707464631191,0.0086317781933655,-0.00508578303541989,0.0100634777883938,-0.00562167043924444,0.0174988372231349,0.0106256346053588,-0.00707446595962803,0.00665622844493079,-0.0333394761540131,-0.0298929333460449,-0.0577228347074659,0.0424060628939173,0.0159030971552939,-0.00301648247001902,0.00732699500905032,0.0033338043981663,0.0027987975981801,0.000256322475288276,-0.00036259600280598,0.000221512364179317,4.41786573809688e-05,8.49189411509216e-05,7.20852012245878e-05,5.08059764829891e-07,6.91700433866157e-07,3.81038981304494e-07
"2005-06-01",0.404946842315805,0.0963450222839274,0.0258270942872088,0.029716984298332,0.0289601375287405,-0.0689377714298606,0.0476163899451394,-0.196133610054861,0.0220076432128129,0.0237854782966207,0.038991560057442,0.24135878884324,0.0899331588029604,-0.053816841197043,0.0231927391062705,0.0257514556715978,0.0404336581128417,308595909.40099,-33221156.60132,-251332031.25,460501500.78125,-0.00123184996326581,0.0205322463033865,0.0230609793419001,-0.00183830246921501,-0.0191788776970635,-0.0216565513403196,-0.0158289136719137,-0.029838510866573,-0.0160893766731221,-0.0191662730245508,-0.0207943333450493,-0.0257891914021561,0.00172390193590957,0.00759046837257906,0.0179058520752789,0.0103592082474725,-0.00981315797007148,-0.0185731180569609,-0.000244994733238342,-0.0208453467854422,-0.00988013906086842,-0.0177304808888935,-0.0212685166378147,-0.0267651935100216,3.84660761779038e-05,-0.0044700098206002,0.00759478802172765,0.00127524571881028,0.000708773836240786,-0.000108141683496737,1.23399961496799e-06,0.000176063694559979,0.000129642759889621,1.54131299066597e-07,7.41745554164228e-08,-6.31514663604992e-08
"2005-07-01",0.434755685267061,0.104271220473015,0.0118268014587684,0.0276110612195251,0.0412244263885053,0.030360362153025,-0.164155428471975,0.117094571528025,-0.00518176920785351,0.0199037702961982,0.0248668319775789,0.59980372748692,0.0874266402831987,-0.0250733597167931,0.0441041700322062,0.0309321994893609,0.0263361107003152,164564379.593186,1534903370.06621,2459782812.5,728122393.75,0.0257514556715978,0.0231927391062705,0.0404336581128417,0.0188718877335408,0.00614877135287673,0.0132879662610473,-0.0135358764795397,0.0237561645017501,0.0230528929195746,0.0023641965159199,-0.00211298008989572,0.000381418016952019,0.0266116338359397,0.0233203679900526,0.0307652657319049,0.0100634777883938,-0.00562167043924444,0.0174988372231349,-0.0266733730819251,0.0102432021464575,0.0127141928853382,0.00203868106371359,0.00112206858774056,-0.000683148615453822,0.00597450247866154,0.00621603636022925,0.00684234785473887,0.000961942734616338,0.000730697113023351,0.000374027331039017,2.79607499725594e-05,0.000210131177460304,0.00014449491922293,2.07667022104423e-07,2.28097800346734e-07,1.45013153922861e-07
"2005-08-01",0.205686644475942,-0.0170649580676292,-0.00647346239292967,-0.00358156981496882,-0.00703932574107236,-0.0970239277254933,0.056745406024507,0.000495406024506595,-0.00521541997424668,-0.0144142389411417,-0.0240981654180421,0.322411772670331,0.337324748857688,0.312324748857681,-0.0237367086845762,-0.0124011934202874,-0.017212244714211,-209381128.020884,-919553248.588773,2345189062.5,-450310051.5625,0.0309321994893609,0.0441041700322062,0.0263361107003152,-0.00123184996326581,0.0205322463033865,0.0230609793419001,0.0130277496920885,-0.0114876000082645,4.66570017879503e-05,0.00649857171823065,0.0137456242951765,0.0211409060166198,0.0281435845982213,0.0245028399140281,0.0196661153184713,0.00172390193590957,0.00759046837257906,0.0179058520752789,0.0106256346053588,-0.00707446595962803,0.00665622844493079,0.00493156140775301,0.00488706424437575,0.014074746914728,0.00446017349406508,0.00253495858258212,-0.00372006103978281,0.000348321826441129,-0.00215247828144795,-0.000346284256996029,9.76408104452605e-06,-3.27542187999232e-05,-2.08696000791678e-05,-1.49255490745918e-07,-4.53924006062985e-09,6.02231141265271e-08
