"","TB_USCH","TB_USJP","TB_USUK","M3_USCH","M3_USJP","M3_USUK","UN_USCH","UN_USJP","UN_USUK","M1_USCH","M1_USJP","M1_USUK","CPI_USCH","CPI_USJP","CPI_USUK","T_USCH","T_USJP","T_USUK","EX_UKUS","EX_JPUS","EX_CHUS"
"1995-10-01",-0.786688644644809,0.0561162539941427,-0.333237176470588,-0.0304999849887766,0.0200616315157689,-0.00840132791058519,-0.126796278189415,-0.0310523387776504,-0.0428170446600035,-0.0485839838492074,0.00460525006312238,-0.00683218226867452,0.35796464869746,0.617742956635746,0.258919427223981,-0.0329076910794649,-0.166218674754575,-0.0929136880808487,-0.0106908089577855,0.0153150532770865,-0.0280954976144732
"1995-11-01",-0.0877791948661775,-0.0129488772084927,0.427693470588235,-0.00930420341828814,0.00897435885110192,0.00655394982423473,-0.00141082675144363,-0.211954714457326,0.0821629326014975,-0.0295969169367124,-0.00131790886628882,0.0100327501023173,0.168542788052052,0.02839716883052,0.0401618747128802,0.0111126827458324,0.118710574950515,0.16270489184728,0.0097805780076332,0.0132589645136791,-0.00712107923474795
"1995-12-01",-0.409251164904337,-0.175572703853423,0.0649704705882351,0.0162414180348403,-0.0159041803324537,-0.01064499718284,-0.0324286518836416,-0.0826692511189358,-0.0650221922954065,0.020121809014565,-0.0424511219711867,0.00700961275181764,0.0369115238476729,-0.0853833021160953,-0.173618596233753,-0.0830621704283417,0.0130784583601409,-0.179184587329768,0.0203897043038135,-0.00759329337701305,0.0228120816384986
"1996-01-01",0.205862712187081,0.0961788975871628,0.128825117647059,0.00255812105098958,0.0402280198003405,-0.010752823912807,0.132963585262117,0.191387186967999,0.361975422262117,3.76424273070639e-05,0.0328967764112236,-0.00233704777474883,-0.00664544356817873,0.139256603336249,0.00984483863036761,0.233693924671496,-0.00487155977557557,0.310612936977068,0.00783098879854003,0.0315291507555532,0.0123142051813221
"1996-02-01",-0.257901443608284,-0.136516520932268,-0.230591882352942,-0.000696508023716562,-0.000193120022422985,-0.0163202918497153,-0.270269887553236,-0.0528177466120593,-0.23517068778853,-0.0147749155971302,-0.00336945044129359,-0.0161847688570045,0.0894104227155074,-0.0487178507175468,-0.131070791894019,-0.0760198623627801,-0.0864358977769712,-0.173553876820298,-0.0113815014743143,-0.00142778986359052,0.0014102287862197
"1996-03-01",0.336331820696337,0.27646708668875,0.154361823529412,-0.0141571286479834,-0.00668964770967521,0.00243974365654593,0.00700276781304224,0.181076531165983,-0.01304111589284,-0.0258302928504464,-0.0100228617962836,-0.00334034618322534,0.00756920525996052,0.0440284625897235,0.0852049331779515,-0.155999661258388,0.0170661890984519,-0.123715006381195,-0.00212188879780906,-0.00335923752769297,-0.00701158078443002
"1996-04-01",0.231499476353423,-0.0156004446602264,0.0318744117647058,0.0114316582891757,0.00479229241816774,0.0050981498532134,-0.0200693068489151,-0.0554429429077387,0.0563217629746139,0.0163651857571642,0.013282405505419,0.00172918263725626,0.228186998539651,-0.0571645022235315,0.142835497776479,0.162634185364,-0.129165890333888,0.115293218751383,0.00648366293820604,0.0093985484088904,0.0141020271651485
"1996-05-01",1.72561678743462,-0.0156384151296756,-0.080193294117647,0.0373995035028003,-0.00259629451078321,0.0034010778085154,0.00739237696119761,-0.119298653685861,-0.0840045360388021,0.0404612092628576,-0.0194584509998549,0.00106675138406294,0.380817060991424,0.0499108155309338,0.0910872861191696,0.0576485687028648,0.100050031762653,0.0696842402026863,0.000141553598085023,-0.00586102601055332,0.0347908912060379
"1996-06-01",-0.468441515206451,0.0187555574399976,0.474738705882353,0.00764850187002342,0.0234846762115009,-0.0177753230850059,-0.291771621975909,-0.223582758505321,-0.276523934975909,0.00736257576497035,0.0270980802992605,-0.0275881909115829,-0.139527342821289,0.0267381416423612,-0.120320681887053,-0.19775673006999,-0.0675919849835374,-0.259495989584751,-0.0135924106572197,0.0314038219483197,0.00657610634179107
"1996-07-01",0.174158591665807,-0.0261077670997261,0.188191764705883,-0.0168474135200628,0.0142652268407518,-0.00714066216479657,0.171203237306942,0.239767048777531,0.416237637012825,-0.0268115465713874,-0.00273327170183639,-0.00200535274075139,-0.0526942995629904,-0.177663553048653,0.234101152833711,0.234777079825488,0.0792004283115692,0.302736430568314,-6.23874727668618e-05,0.00401519070910972,-0.0168139341566692
"1996-08-01",-0.502785075829272,-0.141926993499898,0.0165398235294115,-0.0149339551015067,-0.0156969224414648,0.0048108999492242,-0.377529057880959,-0.339438180586842,-0.174732298233901,-0.0221859823543567,-0.0226138032395626,0.00665245899682699,-0.0800958814258504,0.216906729698496,-0.200740329125054,-0.154162263667196,-0.0398232930628415,-0.119952492349846,0.00618872847697347,-0.0106783382425293,-0.0154818673305216
"1996-09-01",-1.7664884743069,0.241017731912971,-0.128836823529412,0.0351812065351124,0.0348863340610978,-0.0057174281021353,0.00680439660815413,0.127142725784625,0.0859662551963894,0.0127272661544744,0.0193963119384293,-0.0399423535051575,0.0442911474045655,-0.165171944727742,-0.118113121198319,0.0702350075130244,0.0240280011353005,0.0860346313183223,-0.00087733925634037,0.0301064899338264,0.0405746978375824
"1996-10-01",1.10031535996844,-0.199677219349687,-0.967013176470588,0.0313396603951537,0.041459645800383,-0.00376605239637536,-0.159840485123785,-0.0317835747120204,-0.0435482805943735,0.0139127304552938,0.0271477686998236,0.00189815603272295,0.114965351606456,0.117742956635745,0.0589194272239807,-0.114060583365895,-0.113750987415329,-0.0682086670533446,-0.0158078077975085,0.0347206948998058,0.0269944847414738
"1996-11-01",0.406711303450028,0.0469433440175666,-1.06017452941177,0.00211441294066144,-0.00536306076953913,-0.0658477343554452,-0.00343874218968345,0.173848663104434,0.467966310163258,-0.00678323078181134,-0.00804904118019114,-0.0553593667624825,0.437488359210254,0.197161434684919,0.10892614056727,-0.146368547648704,0.0462332295050471,-0.205029610991553,-0.0468250935504378,0.00136284431822981,0.00737994832486807
"1996-12-01",-0.177586465168644,-0.0354766935615729,-0.0628445294117641,0.0551713107317207,0.0116996904488973,0.02336434309592,-0.181151026434422,-0.117302061669716,0.100344997153813,0.0492052361371653,-0.015086666318485,0.00530237102051809,0.0322916827735702,-0.143192235652495,0.0685724702298577,0.27768158027586,0.130704957361859,0.236627126648862,0.00524758184993356,0.00819018466858727,0.0473155987579716
"1997-01-01",-0.165310676808549,0.256100310395383,0.409722117647059,0.0272217469717793,0.0350088791087606,-0.0155837803198971,-0.142117439832493,0.0761475188733892,0.446735754167507,0.0204680337053048,0.0324246544733236,-0.00874698985214592,-0.221524913451276,-0.0295076625181537,-0.0589194272240325,0.0151960871688383,-0.0239293857642536,0.203419014244643,0.00345772872223408,0.0278445356784228,0.0421761417493271
"1997-02-01",0.077074964207606,-0.246361399724288,0.219089117647058,0.0263566724597836,0.043707180406636,0.00658995893033474,-0.150778652054476,-0.151439471113299,0.16620758771023,0.0198182283010726,0.0425961270264039,0.00313191683109186,0.0744031041628061,-0.0487178507176463,0.0689292081058908,-0.0700190083256911,-0.0790131005298563,-0.191591573516089,0.0133536203101836,0.0401603772246389,0.0330297507899317
"1997-03-01",0.183450954726457,0.12632831426538,-0.363306176470588,0.0124878520905165,-0.00358805226460216,0.00789827428929585,0.00592113484269269,0.189236814195633,0.09511916713681,0.00954639959995226,-0.0168197587001801,-0.0148945589259238,0.130304709699358,-0.0247358032644754,0.0164406673237413,-0.251711085478254,-0.192936135173443,-0.349662508427901,0.00195826593245291,-0.00632758211121299,3.24907507690212e-05
"1997-04-01",-0.19545715925558,0.0144372538536445,-0.283290588235294,-0.00560903094957408,0.0173176633143887,0.000942910093083521,-0.0823701047813563,-0.109440604840179,0.00232410104217406,-0.0231438190974368,0.0214916168956176,-0.0245851697427455,0.0596215051165525,-1.62592876807793,0.0740712319220789,0.109685242173333,0.155992516427643,0.114774556596995,-0.0129763356221019,0.0206385904087908,-0.00530304453357049
"1997-05-01",-2.44496695640774,-0.225799224150956,-0.352570294117648,-0.01945491252007,-0.0589575962419842,-0.0125438851738746,-0.0227538616194314,-0.356217482266491,0.0790766353805678,-0.0393363592875395,-0.061078067694153,-0.0285496902333365,0.164347411659125,-0.118853450323362,-0.0776769797351303,-0.00977076802050624,0.078859093654475,-0.00314722989129974,-0.00216461349865101,-0.0504959521658136,-0.014086256702877
"1997-06-01",1.1246607925247,0.00866919634794686,-0.448125294117647,0.0198292822879638,-0.0281378082268921,-0.0189626147069559,0.181468208472221,0.129327371942809,0.176386195472221,0.0180880448087687,-0.0330173650482421,-0.0708439245330828,-0.0121622896064864,-0.231070791894038,-0.0781296154234428,-0.0703961937047568,-0.0824291702208615,-0.124185898544782,-0.00406981003184667,-0.0349514244692899,0.00985959951853702
"1997-07-01",0.679866969184368,0.224135105700154,-0.394630235294118,0.0392580090645171,0.0203794131141847,-0.0133068266596466,-0.00716485607531785,-0.0618851466047294,-0.0854145583694353,0.0124259935418147,0.0118673363071647,-0.0300840518583515,-0.122514733957591,0.0801453804876427,-0.108089913630019,0.142086423810092,0.0656245044521224,0.205956673181889,-0.00747936976276085,0.0113923464352892,0.0313448676767358
"1997-08-01",-0.460115917706704,-0.0118383911273675,0.328300823529412,0.0405382969527236,0.0240437960406462,0.0520678722531042,0.0233013255571017,-0.142232707148782,0.0224731752041593,0.0349410097268376,0.0247544540965335,0.0649008221721291,-0.0464039543445505,0.0169067296984934,-0.100740329125025,-0.168868816920366,-0.0323127127506986,-0.122459373921206,0.0444661373147185,0.0234220941587104,0.0287215321360144
"1997-09-01",0.870151430219976,-0.17908200362881,-0.197420823529411,-0.00990160429768789,0.0465612227054119,0.0674614307190546,0.180701823271533,0.126592459448005,0.185415988859769,-0.0151420131280204,0.0271312323069317,0.00137494375974256,0.0566631132938628,-0.50736301119134,-0.0603041876619294,0.221877295527394,0.0498180489881075,0.223092032433212,0.00654219143627266,0.0359364355615966,-0.0137577943165346
"1997-10-01",1.09895387597351,0.150239511155253,-0.424140176470589,-0.000901143125466434,0.0180250632887169,-0.0378311392575352,-0.0134133320965253,-0.201311621684761,-0.0130763275671135,-0.00268035434720747,0.0156430515407213,-0.0157244882811764,0.210921124798061,-0.024448109827751,0.0167283607604808,-0.156303426152825,-0.000686329802419345,-0.194182570556975,-0.0182435646159725,0.0138096084941162,-0.00523354920254822
"1997-11-01",-0.344181252297592,0.0571240074354864,-0.810150529411765,-0.0275090769122283,0.031264547006693,-0.0329027497392954,-0.0866734677634436,-0.188196328469326,-0.0940786814105024,-0.0238627448885124,0.0253750814155132,-0.0341947763574823,0.128191984526851,0.428397168830515,0.0401618747128705,-0.154724785162577,-0.062768276292725,-0.258934050523006,-0.0336857838768448,0.0374720090694298,-0.037000782573996
"1997-12-01",-1.01902360189669,-0.0255357872584228,0.378270470588235,0.0316292265487806,0.0301107550992062,0.02794077929394,0.0789882611314883,0.0179516758961943,0.135598734719724,0.0203466373162653,0.00931745591641331,0.0370433369858162,-0.0245604684382295,0.072425631420306,0.0841903373026572,0.275865786523203,0.0950204628878149,0.357735818680375,0.0236502070271834,0.0274191647034264,0.0287600299661336
"1998-01-01",-0.906318716294019,-0.124064075291097,0.551920117647059,0.0260265658030197,-0.00548255337079743,0.011082955517343,0.073772062640837,-0.0223719496532809,-0.051783714359163,0.001244887768005,-0.00965433683577706,0.00284979443615499,0.031409769297223,-0.11388979544525,-0.0433015601511423,-0.155190122232812,-0.0661546487230747,-0.0882923194976773,0.0152011224831991,-0.0075050343042268,0.0207298627061051
"1998-02-01",-1.06301223440215,0.0635371144143115,-0.615185882352942,-0.0198184298609268,-0.0313994202566861,-0.0164862002289353,0.0472856575763833,-0.139309123482439,-0.02166206465891,-0.053438815988827,-0.027743990036494,-0.0150039895150077,0.0380245133605056,-0.233099983644748,-0.115452924821199,0.137328619512634,0.0957513265496128,-0.0469194151882922,-0.0102241041195774,-0.0307179989005707,-0.0190837548575493
"1998-03-01",2.20444762713546,-0.133377602416519,-0.541273176470588,0.0170200374910764,0.0409275816007568,-0.00705654102649405,0.384387837530683,-0.119528170116377,0.2863541828248,0.0195391224822507,0.0321752444615162,-0.0359957814289227,0.0241089204027587,-0.366926869728177,-0.125750399139939,0.0934810076355984,-0.0379898054184831,0.127599703174718,-0.0207106099215961,0.0205517081811373,0.011942907217576
"1998-04-01",0.22998793469714,0.104347516377314,0.0761664117647054,0.011478085891716,0.104126260985842,-0.00243401412243642,-0.120907287592595,-0.549843422651419,-0.438078716769065,0.0174295575998661,0.0260415458343185,0.010539031038651,0.152499541525454,0.216262298385669,0.0162622983856489,0.0909492722991228,0.132583786727518,0.126839998694531,-0.0070499600722129,0.0180631861726908,0.00580700724697154
"1998-05-01",0.64659392273319,0.0344385670388253,-0.020870294117647,-0.00245441618082974,0.0155583291843138,0.00973176032590528,0.369258941847537,0.0729995632004778,0.108293680847537,-0.000255376777240374,0.0185732497679482,0.00416403886216506,0.237502138126223,-0.0500891844690641,0.0910872861191798,-0.119189669503927,0.0189116314114692,-0.205404159226384,0.020215556133157,0.025738021509836,-0.0117507911681291
"1998-06-01",0.867126573523088,-0.0513158142638341,-0.505081294117647,0.0180692192557235,0.0539846418833439,0.003778764788764,0.375198485694871,0.0902476781654596,0.13730650169487,0.0211712365897706,0.0482213015405571,-0.0106748053320798,-0.0291573324704899,0.168929208105961,0.121870384576547,0.0397397504388141,-0.119444758530221,0.100907073711482,-0.00373862066441663,0.0465823597338102,0.014084267938124
"1998-07-01",-0.295613460985579,-0.0161292530480952,0.288107764705882,0.0128632466448268,0.00525929780083675,-0.0001413392074364,0.146668847842942,0.138327566313531,0.0147981545488257,0.00192283908950962,-0.00259487321743384,0.0246799637083454,-0.0989602008652855,0.280145380487745,-0.00808991362990902,0.0605691264593453,0.0756844058548412,0.0402525609494576,0.0113732031203251,0.00514890290177927,0.0164224689368388
"1998-08-01",-0.691460096064634,-0.0218148374846582,0.435648823529412,0.00309033920534376,0.0350991519611932,0.0220246731486641,0.114135809661811,-0.310348180044071,-0.0456422976911297,-0.0175608824374599,0.0240973340761342,0.0162948320635311,-0.147630432862054,0.174715663234895,-0.0429313955886345,-0.0801915628695459,-0.0533115661062654,-0.00734732226478639,0.00998700729316446,0.02880405531241,-0.00508079347147466
"1998-09-01",0.0755090925295954,-0.127877237691939,-0.0973758235294116,-0.0319254067390176,-0.0521260412326451,-0.0176121367710853,0.210257971609624,0.126687435786094,0.185510965197858,-0.0433905068906206,-0.0573985958845711,-0.0321940923079609,0.043540896936965,-0.691745144118541,-0.244686320589119,0.0192316929441143,0.0413249580489444,-0.103994012681498,-0.0238392661430133,-0.0619628173281534,-0.0497102013721466
"1998-10-01",-0.929301487408163,-0.421115288986776,-0.635149176470588,-0.0306774102045267,-0.0929138531313931,0.0081291223525846,0.0742702618367847,0.0336976052485485,-0.0780671006338033,-0.0515494494556085,-0.0922897104855767,-0.00321074726187518,0.235867064908258,-0.424448109827753,0.116728360760471,-0.165296428089865,-0.0257794372985694,-0.119155700750865,-0.00580734109596548,-0.0928268602004336,-0.0383210803260752
"1998-11-01",1.42709653303431,1.00715716479188,0.994006470588235,0.0282113410550018,0.00282014532064895,0.0299794766989349,-0.140528517581113,-0.324932421286995,-0.130814774228172,0.0471273481806898,-0.00412195369958614,0.0152365307519154,0.291634233997052,-0.129411764705881,-0.01764705882352,-0.0443366817383567,-0.10246423241755,-0.049626936207779,0.0198214939266771,-0.00389103529992068,0.0294687890312671
"1998-12-01",-0.694514626928592,-0.345560260022452,1.17249647058824,0.00655652075982067,-0.0364501101130188,0.0141722494314399,-0.104826045332683,-0.0351865655679768,-0.117539506744447,0.0138405536158641,-0.0331244496151903,0.0348969659933175,0.0815359346427711,0.314616697883907,0.0263814037662676,0.0575381137666335,0.10005215443489,0.0136425952940886,0.000387120603991591,-0.0338267251513124,-0.0120739113145504
"1999-01-01",-0.127327097888099,-0.0139697415140373,0.337715117647059,0.0126339169716395,-0.0386261797262194,0.0221204446652229,0.020576264641148,-0.18575628765297,-0.015168052358853,-0.017706194702393,-0.0354287311217766,-0.00466086314434519,-0.146837790393775,0.328301271018247,-0.101110493687643,0.0493107844560183,0.0650424768595263,0.0271572676712825,0.012855548884269,-0.0388945036581273,0.0147188442898721
"1999-02-01",-0.049179548960024,0.0445780636708419,0.425196117647059,0.0137346116051437,0.030127595794326,0.0111815734125448,0.166185613167374,-0.162784549891449,0.0548625089320799,-0.00683241882723038,0.0213546633582069,0.00227571365019335,-0.200851873734193,0.0247089498916512,-0.0576439912848192,0.299921872462646,-0.0125845721959112,0.331009393678364,0.00686455060633567,0.0276109952668998,0.0184623841358967
"1999-03-01",-0.123640578583033,-0.12443230469601,0.188870823529412,0.0217331627698165,0.0256566080789919,-8.85861906041972e-05,0.00213998868915224,-0.321372143957906,-0.11548979101673,0.0350003214382546,0.0108331095818171,-0.00178050844562308,-0.0548004988665427,0.0174552631991226,-0.241368266212639,0.0866452727742964,0.1080666637262,0.137379956892715,-0.00405477097477808,0.0189596393698361,0.020480268441131
"1999-04-01",-1.16645900020344,-0.0256501918181756,-0.207722588235294,0.0185360136439458,-0.00625224033540529,0.00930114869676353,0.318581104897975,0.18973564483915,0.201500350721504,-0.00967847183413769,0.0032379868582179,0.0161133798838519,0.416334812332355,0.295981896557873,0.495981896557879,-0.134756371522257,-0.108379774417052,-0.166861032630173,0.00686601908042103,8.18959065510224e-05,0.0167831978792625
"1999-05-01",0.2937897960531,0.264776983677794,0.083802705882353,0.0114495485871797,0.0162477158834998,-0.00618608291777467,0.0317823993503276,-0.047874794296731,-0.112580676649672,0.00714473245445938,-0.000423733707853516,-0.00424993864823557,0.128420912677522,0.123337616140235,0.0645140867284696,0.105791482527903,0.0968389317819691,0.240903205744596,-0.00441817852362499,0.0205919279716962,0.012864097601198
"1999-06-01",0.4898886918549,-0.121781810408932,0.601488705882353,0.0303204654795635,-0.0035962762342961,0.026028329818864,0.18479416787468,0.0484469503452686,0.0955057738746817,0.0243499106597706,-0.0143267536173403,-0.00852846208467974,-0.11264498945749,-0.015452924821244,0.0374882516493368,0.261234402406964,0.146640148618069,0.208799156886822,0.0163898518003744,-0.00341974012997029,0.0228321798308871
"1999-07-01",-0.362396615687532,-0.105999090883887,-0.00236223529411761,0.00786159942644739,-0.0110726945306113,0.0232269385775136,0.122219785239572,0.0831274457101597,0.159598033945454,-0.00936756428158937,-0.0178538033686354,0.025117952335845,-0.118385352160285,0.206718579878448,0.218483285760791,-0.0343690285810245,0.0337246646244914,-0.0707030002605425,0.0198602924870181,-0.0097158290675905,0.0104742897950148
"1999-08-01",-0.0789620806487236,0.208288381087463,0.152372823529412,-0.0141195982200867,-0.0450126175988048,-0.0143034487057059,0.0224474034185607,0.0292745387126784,-0.00601957893438049,-0.0183905327513564,-0.057893585310663,-0.0278651121236689,-0.257945896254454,-0.140902203837904,0.0414507373385856,-0.0204073471240157,-0.0706464394552856,0.038475149121854,-0.0151127154116025,-0.0509734682571795,-0.0165084461870547
"1999-09-01",2.9717826893189,-0.10913225788975,-0.949755823529412,0.0309349042248323,-0.0470032851305131,0.0015144098861348,0.125777682519574,0.205436841696046,0.0642603711078094,0.0354779778715759,-0.0519920426669707,-0.00252555458406079,0.0493150051420638,0.0614012546630575,0.108460078192471,-0.0952928585592659,0.0282832180813645,-0.092096812682488,-0.00653185795362637,-0.0465887056275237,0.0259410167778764
"1999-10-01",0.103817263802447,0.159884663137334,-0.118553176470589,-0.0041023258652664,0.00508975872533997,-0.00660246715735542,-0.0104996892035652,-0.1179941037918,-0.0297588096741536,-0.00632477167030576,7.98813258211257e-05,-0.0185373805625741,0.176482183149459,0.0333608237085494,0.0745372942967708,-0.0728328304242447,-0.0500405051807193,-0.146793860404894,-0.0184467978414805,0.00384728137796711,-0.0167748579342063
"1999-11-01",-0.628319183170165,-0.0627870272576332,0.261501470588235,0.0479921493675617,0.00350904192607992,0.0240754284587249,-0.0131265154550737,0.0749135828390439,-0.130968770102132,0.0511580620464885,-0.00201065254588575,0.019035628922316,0.273796026250854,0.412779301757717,0.0245440076400603,0.264960777213393,0.0295060980414799,0.286793620662181,0.0223675191982112,-0.0101019904392406,0.0367945673478001
"1999-12-01",0.234507409263878,0.0413408085362572,-0.376498529411765,0.0415879259945207,-0.0198462603872958,0.03544784224686,-0.0566582626126617,-0.215182227847956,0.102464830975573,0.0720087573885626,-0.0123350138002891,0.0388535960145176,-0.207626641634428,0.256807764347507,0.0685724702298675,-0.194764133250907,-0.01942634871754,-0.219931860806262,0.0107246003123695,-0.0266273376572037,0.0249829872866296
"2000-01-01",0.974706352475897,0.0126806472884427,-0.387516882352941,0.00975212668835941,0.0304365649722726,-0.00619252570721713,0.160392557860337,-0.15627502843378,-0.185686793139663,-0.0286345085340912,0.0126539734049225,-0.049632870434547,-0.0321941727730784,-0.0295076625181537,0.241080572775978,0.0322361086288485,0.0369099704710364,0.0491562263156226,-0.0165132668308109,0.0200248597552738,0.000270614581806093
"2000-02-01",0.639033314915435,0.000455541714731819,0.102344117647059,0.0248556558346035,0.039744088443559,0.00800473772657471,0.143635292182584,-0.17838265287624,0.03926440594729,0.0183541374233687,0.0248207748804076,0.00641562269149281,0.0966240130961053,0.262237481600352,0.179884540423881,0.325647432333346,0.168692732463859,0.322779031955474,0.0182535045972706,0.036356509223229,0.0164789551465747
"2000-03-01",0.663359986553432,-0.114350156362899,0.122605823529412,0.0241419500106463,-0.0310862222485192,-0.00496736221603405,0.129225328583232,-0.0559469000638267,0.04993545287735,0.0257614540470541,-0.0258911185632835,0.0041748569333788,0.452531000109259,0.297174861371322,0.338351331959552,0.157407369512756,0.0172951878279098,0.291134279637246,0.00470906380277997,-0.0333659106111239,0.011120603998914
"2000-04-01",0.67071575691489,-0.0444889688068869,-0.271557588235294,0.00499134217211607,-0.0117830806434423,-0.000946240450466579,-0.0426940982548953,-0.0958374723137187,0.0159272335686338,0.00336952447566344,-0.0186602241946819,-0.00759277674194729,0.0239899288811532,0.13188016545847,0.0318801654584779,-0.295646110782167,-0.0793148508792224,-0.467020579638083,-0.00232949266474794,-0.00884101673621843,-0.00294757551562646
"2000-05-01",-0.11161130104407,0.0641249765175748,0.487740705882353,0.0287471231474601,0.0304559997830738,0.0257576878559054,0.306203340289957,0.480178988642899,0.215473106289958,0.0271446477331588,0.0165847516211472,0.0215808746364636,0.0523936936600246,0.107719749067437,0.14889621965567,0.315195194652763,0.0637327823626991,0.430285654324796,0.047046014784671,0.0273478265525753,0.0372396371791749
"2000-06-01",0.0616208272423399,-0.212099367267823,0.145900705882353,-0.0235976399075066,-0.0147224296500661,0.00650471469292408,-0.0618190792669492,-0.123939015796361,-0.0768801922669494,-0.0217208754471284,-0.0141481873292412,0.000871683476717275,0.0279513740314101,0.264266673351059,0.217207849821649,-0.127259182194106,0.0437343320970986,-0.0532045540197579,0.00354845468881734,-0.0133859529329894,-0.0424365786770199
"2000-07-01",0.287204500946958,0.353772204535745,0.454609764705882,0.00796262404781713,0.0284804846717718,0.0198393507223135,0.101773611718312,0.204726015188901,0.181196603424195,0.0104412081820124,0.0268442504880636,0.00415452742374837,-0.206592236436986,0.0645275134149476,0.176292219297291,0.0852921332117753,-0.0115509341356789,-0.0778328717937428,0.00836604527293812,0.0213635959822396,0.0100019941434148
"2000-08-01",0.305943156769026,-0.122581872287028,0.308888823529412,0.0478334924283838,0.0070758193829172,0.0162506743015342,0.214948065878211,0.158249937172328,0.222955819525269,0.0330586943798409,0.00086126800263658,0.0118967671500289,0.269788436669747,-0.309666469692307,0.0726864714841656,-0.0581013333961059,-0.0689206920647955,0.0814383269150341,0.0166719871627664,0.000318348496479871,0.0458503190639223
"2000-09-01",0.245517150211996,-0.11788497343009,0.308411176470588,0.0544080410201821,-0.00326466451850913,0.0524072610982946,-0.162070066258946,-0.251330511082475,-0.192506981670711,0.0523065422638744,0.00559129810593006,0.0351452213433419,-0.201882036784037,0.503592321126558,-0.149348855344028,-0.0318527937753655,0.0425690839502043,-0.151634508943528,0.0430180796723337,-0.000424023477892643,0.0399692661705274
"2000-10-01",-0.0632769092526033,0.140417066953364,-0.155476176470588,0.0167624894944134,0.0347895852178689,-0.0166176262962052,0.0328018232971047,0.0641170787088695,-0.0476476271734835,0.0173973549387955,0.0174581381206207,-0.0215296059714771,0.275967784944259,0.233360823708648,0.0745372942968857,0.181125965332125,-0.0236828917094294,0.274891007853025,-0.0104290506825845,0.027315007749666,0.0164991555401727
"2000-11-01",-0.234547730316574,-0.143026090012133,0.124432470588235,-0.00758120247058786,0.00883993692196194,0.0180913415402647,0.0967595313159366,-0.00208811538994602,0.0920295316688776,-0.0214931033187126,0.00310640260001303,0.0242554959915168,-0.260901813564945,0.112779301757716,-0.0754559923599317,-0.197720109675627,-0.0866814425377197,-0.190197691440429,0.0172170358223502,0.00761101239501899,-0.00380888918227391
"2000-12-01",0.192322434382328,-0.338497953850244,-0.448476529411765,-0.0355009898592795,0.0320866504673252,-0.00907772753343002,3.36025937781592e-05,-0.0872029386415158,-0.0695558798179865,-0.0235854902429369,0.0304339722414113,-0.0360373208386819,0.132620449450469,-0.185383302116093,0.226381403766256,-0.165997244871037,-0.15509447649317,-0.322871141328611,-0.0194780665705315,0.0222230474350778,-0.0473787887677344
"2001-01-01",0.525449508669971,-0.197116478905216,-0.649602882352941,-0.0329604442681705,0.0463574185050876,-0.00594566291975702,0.214634114760027,0.129979778465909,0.200568013760027,-0.0453336329213926,0.0316384910278232,-0.0172311232520461,0.402928386733823,0.123638736263348,0.494226971557458,0.337242767792768,0.135970739132476,0.476295920139342,-0.00972363960833291,0.032936845803483,-0.0368111798299998
"2001-02-01",0.116554756327116,0.241033490757011,-0.219859882352941,0.0177382850985234,0.00535511571626797,0.0243860898359845,0.0619957980903339,0.0754479390315099,-0.00690500214495998,0.0268469379738714,-0.00115198994269443,0.0152628569112931,0.446011400113908,0.135664282209551,0.0533113410330898,-0.503019101813454,-0.224758407345661,-0.579858805584976,0.0103822798614266,-0.00553672706504075,0.0119793953569227
"2001-03-01",-0.100519127063803,-0.213331184901169,-0.306093176470588,0.0172767900764263,0.0418856497402538,-0.014949180442164,0.180194226445252,-0.0286413132018056,0.17724103973937,0.0351075581589526,0.052867483585821,-0.00860228074002436,-0.151753370114241,0.275264196735525,-0.0835593326762496,0.211051677805466,0.0519874795192999,0.195741223204606,-0.00241004272651407,0.0395575524119158,0.00687398604494002
"2001-04-01",-0.0380406268166905,0.0332763893514733,-0.293115588235294,0.012069054719016,0.0208139359667651,0.0118540832620135,0.153491124928135,-0.0157148261306887,0.296049879751664,-0.00240344225833641,-0.0021258009182848,0.00835921759265608,0.0984399120513504,0.385026564239969,0.0850265642399669,-0.0766965589628671,-0.0371882820023423,-0.0940098404897733,0.00592621242955007,0.0160575299028919,0.00889370291384645
"2001-05-01",0.36133636460917,0.204380817347535,-0.173917294117647,0.0248234277253301,-0.0023713173466739,0.0141006049425854,-0.0357225504674624,0.0375439998854787,-0.127161882467462,0.0148152930396599,-0.0243492978088525,0.0109400493104636,-0.252016576957474,0.360866147848936,0.102042618437169,-0.160650321678257,-0.205976926968871,-0.168350900136474,0.00541528483215401,-0.0141464247220748,0.028652280824232
"2001-06-01",-0.18666299189625,0.138343988206527,-0.0244692941176473,0.0322247616303133,0.0119907066710762,0.032583800858294,0.159246601909231,0.145391317379819,0.192450140909231,0.0404249229976709,0.00989450893005932,0.0288950739588183,-0.0580274101460887,0.111120274569458,-0.035938548959942,-0.0850318951610259,0.0511617088822086,-0.0943989369596079,0.0210050870701433,0.0118608418124499,0.021931120599191
